source_file,segment_id,word_id,word,start,end,score,speaker,segment_speaker
CyrusOne/COB_20260323_Imported.mp3,2360,21,communities.,11675.267,11675.887,0.854,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2361,0,Can,11676.387,11676.528,0.863,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,1,you,11676.548,11676.608,0.084,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,2,get,11676.628,11676.768,0.841,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,3,a,11676.788,11676.808,0.739,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,4,little,11676.848,11677.008,0.907,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,5,closer,11677.028,11677.468,0.744,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,6,to,11677.488,11677.528,0.001,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,7,the,11677.548,11677.608,0.969,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,8,microphone,11677.648,11678.028,0.582,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2361,9,there?,11678.048,11678.188,0.263,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2362,0,The,11678.348,11678.508,0.959,SPEAKER_28,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,1,what,11678.568,11678.768,0.765,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,2,ifs,11678.828,11678.968,0.469,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,3,are,11679.149,11679.269,0.841,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,4,happening,11679.329,11679.949,0.845,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,5,in,11680.449,11680.529,0.936,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,6,communities,11680.589,11681.429,0.844,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,7,across,11681.73,11682.09,0.848,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,8,this,11682.13,11682.29,0.875,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2362,9,country.,11682.35,11682.81,0.925,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,0,There,11683.13,11683.31,0.73,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,1,are,11683.35,11683.47,0.77,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,2,people,11683.55,11683.95,0.74,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,3,dealing,11684.07,11684.471,0.747,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,4,with,11684.491,11684.611,0.902,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,5,their,11684.651,11684.811,0.858,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,6,houses,11684.891,11685.391,0.822,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,7,cracking,11685.611,11686.171,0.801,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,8,because,11686.211,11686.471,0.891,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,9,of,11686.511,11686.571,0.498,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,10,the,11686.591,11686.651,0.51,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,11,vibrations,11686.691,11687.352,0.871,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,12,due,11687.452,11687.572,0.76,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,13,to,11687.592,11687.712,0.824,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,14,the,11687.732,11687.812,0.958,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2363,15,noise.,11687.872,11688.172,0.816,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,0,And,11688.572,11688.652,0.943,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,1,for,11688.712,11688.872,0.832,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,2,them,11688.952,11689.212,0.907,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,3,to,11689.252,11689.372,0.836,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,4,diminish,11689.432,11689.993,0.863,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,5,"going,",11690.073,11690.413,0.849,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,6,"oh,",11690.993,11691.093,0.976,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,7,it's,11691.313,11691.453,0.776,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,8,so,11691.493,11691.673,0.879,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,9,"close,",11691.733,11692.033,0.899,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,10,there's,11692.053,11692.254,0.81,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,11,only,11692.334,11692.534,0.743,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,12,a,11692.574,11692.614,0.501,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,13,few,11692.654,11692.854,0.834,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,14,"houses,",11692.914,11693.434,0.928,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,15,screw,11693.814,11694.194,0.964,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,16,"you,",11694.254,11694.514,0.906,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,17,those,11694.634,11694.815,0.995,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,18,people,11694.875,11695.155,0.866,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,19,matter,11695.215,11695.515,0.911,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2364,20,too.,11695.555,11695.775,0.903,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,0,I,11697.013,11697.113,0.998,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,1,grew,11697.153,11697.413,0.79,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,2,"up,",11697.573,11697.653,0.956,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,3,and,11697.813,11697.893,0.865,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,4,my,11697.953,11698.174,0.898,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,5,mission,11698.454,11698.834,0.919,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,6,statement,11698.894,11699.374,0.829,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,7,is,11699.454,11699.534,0.72,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2365,8,this.,11699.614,11699.914,0.894,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,0,In,11700.154,11700.235,0.876,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,1,due,11700.275,11700.435,0.805,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,2,deference,11700.455,11700.815,0.888,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,3,to,11700.855,11700.955,0.971,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,4,the,11700.995,11701.075,0.834,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,5,golden,11701.115,11701.415,0.817,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,6,"rule,",11701.475,11701.715,0.916,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,7,I,11701.855,11701.915,0.918,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,8,reworded,11701.955,11702.456,0.841,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,9,it,11702.516,11702.576,0.758,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,10,so,11702.676,11702.836,0.876,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,11,that,11702.876,11703.056,0.815,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,12,scumbags,11703.536,11704.236,0.814,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,13,can't,11704.356,11704.576,0.803,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,14,get,11704.596,11704.757,0.792,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,15,away,11704.817,11705.017,0.849,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,16,with,11705.057,11705.177,0.974,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,17,"saying,",11705.217,11705.437,0.867,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,18,I,11705.577,11705.677,0.853,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,19,do,11705.697,11705.837,0.78,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,20,nice,11705.897,11706.117,0.886,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,21,things,11706.197,11706.537,0.674,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,22,while,11706.897,11707.018,0.992,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,23,they're,11707.038,11707.218,0.565,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,24,horrible,11707.238,11707.578,0.786,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,25,human,11707.618,11707.858,0.88,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2366,26,beings.,11707.898,11708.138,0.766,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2367,0,My,11708.818,11708.978,0.924,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2367,1,golden,11709.018,11709.319,0.872,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2367,2,rule,11709.359,11709.539,0.79,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2367,3,is,11709.599,11709.659,0.989,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2367,4,this.,11709.719,11709.919,0.975,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,0,Don't,11710.159,11710.399,0.736,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,1,do,11710.479,11710.639,0.842,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,2,anything,11710.759,11711.239,0.797,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,3,you,11711.419,11711.54,0.89,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,4,don't,11711.58,11711.76,0.697,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,5,want,11711.8,11711.98,0.711,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,6,done,11712.04,11712.26,0.769,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,7,to,11712.3,11712.4,0.825,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2368,8,you.,11712.46,11712.68,0.891,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2369,0,Not,11713.12,11713.28,0.762,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2369,1,a,11713.32,11713.36,0.501,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2369,2,single,11713.48,11713.841,0.684,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2369,3,one,11713.941,11714.041,0.913,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2369,4,of,11714.081,11714.121,0.999,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2369,5,you,11714.181,11714.321,0.854,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2369,6,wants,11714.361,11714.641,0.819,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2369,7,this.,11714.701,11714.901,0.87,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,0,You,11715.441,11715.661,0.946,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,1,would,11715.741,11715.922,0.887,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,2,not,11715.962,11716.142,0.84,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,3,build,11716.202,11716.442,0.792,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,4,one,11716.622,11716.762,0.721,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,5,by,11716.862,11717.002,0.984,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,6,your,11717.042,11717.222,0.733,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,7,house,11717.262,11717.502,0.893,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2370,8,either.,11717.622,11717.882,0.864,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2371,0,So,11718.183,11718.323,0.742,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2371,1,don't,11718.383,11718.583,0.879,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2371,2,do,11718.623,11718.743,0.96,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2371,3,it,11718.783,11718.843,0.926,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2371,4,to,11718.883,11719.003,0.851,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2371,5,us.,11719.063,11719.163,0.775,SPEAKER_06,SPEAKER_06
CyrusOne/COB_20260323_Imported.mp3,2372,0,Have,11723.862,11724.163,0.788,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2372,1,you,11725.984,11726.084,0.704,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2372,2,spoken,11726.144,11726.485,0.862,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2372,3,already?,11726.525,11726.805,0.87,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2373,0,Have,11726.965,11727.085,0.869,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2373,1,you,11727.105,11727.185,0.852,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2373,2,spoken,11727.205,11727.526,0.84,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2373,3,already?,11727.566,11727.786,0.369,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2374,0,I,11728.647,11728.687,0.982,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2374,1,don't,11728.727,11728.847,0.911,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2374,2,think,11728.887,11729.027,0.909,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2374,3,you,11729.067,11729.187,0.727,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2374,4,have,11729.227,11729.367,0.792,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2374,5,either.,11729.407,11729.628,0.873,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2375,0,Did,11730.789,11730.929,0.834,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2375,1,you,11730.949,11731.049,0.889,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2375,2,speak,11731.069,11731.289,0.843,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2375,3,before?,11731.349,11731.649,0.868,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2376,0,Go,11731.95,11732.05,0.911,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2376,1,ahead.,11732.07,11732.27,0.699,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2377,0,You,11732.29,11732.69,0.864,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2377,1,can,11732.73,11732.85,0.876,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2377,2,speak.,11732.871,11733.091,0.929,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2378,0,Yeah.,11733.851,11735.753,0.851,SPEAKER_11,SPEAKER_11
CyrusOne/COB_20260323_Imported.mp3,2379,0,I,11737.735,11737.795,0.967,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,1,"know,",11737.835,11737.995,0.889,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,2,but,11738.055,11738.195,0.881,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,3,this,11738.275,11738.596,0.888,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,4,is,11738.856,11738.956,0.866,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,5,rebuttal,11739.236,11739.757,0.724,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,6,for,11739.837,11739.957,0.615,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,7,those,11739.997,11740.177,0.952,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,8,who,11740.217,11740.938,0.631,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,9,have,11741.018,11741.598,0.826,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2379,10,spoken.,11741.699,11742.119,0.842,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2380,0,Please.,11742.86,11743.18,0.939,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2381,0,I'm,11747.123,11747.264,0.649,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2381,1,also,11747.304,11747.544,0.881,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2381,2,talking,11747.584,11747.844,0.853,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2381,3,about,11747.884,11748.044,0.815,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2381,4,the,11748.084,11748.144,0.867,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2381,5,what,11748.204,11748.385,0.772,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2381,6,ifs.,11748.445,11748.605,0.592,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,0,I,11750.367,11750.507,0.868,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,1,am,11750.607,11750.727,0.612,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,2,sick,11751.028,11751.208,0.828,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,3,and,11751.248,11751.348,0.762,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,4,tired,11751.368,11751.669,0.772,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,5,of,11751.709,11751.769,0.746,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,6,living,11751.869,11752.289,0.819,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,7,in,11752.409,11752.51,0.781,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,8,a,11752.55,11752.59,0.494,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,9,reactive,11752.69,11753.23,0.915,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2382,10,state.,11753.391,11753.791,0.924,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2383,0,We,11753.851,11753.991,0.826,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2383,1,have,11754.031,11754.192,0.883,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2383,2,the,11754.232,11754.312,0.827,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2383,3,opportunity,11754.392,11755.053,0.828,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2383,4,to,11755.113,11755.213,0.932,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2383,5,be,11755.253,11755.393,0.964,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2383,6,proactive.,11755.493,11756.354,0.928,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2384,0,We,11756.454,11756.614,0.941,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2384,1,have,11756.654,11756.795,0.83,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2384,2,the,11756.815,11756.895,0.76,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2384,3,opportunity,11756.975,11757.536,0.863,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2384,4,to,11757.556,11757.636,0.874,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2384,5,be,11757.676,11757.956,0.744,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2384,6,good,11758.156,11758.377,0.94,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2384,7,stewards.,11758.497,11759.097,0.874,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,0,And,11759.738,11759.838,0.981,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,1,I'd,11759.878,11759.978,0.491,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,2,like,11759.998,11760.179,0.827,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,3,to,11760.199,11760.299,0.998,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,4,remind,11760.359,11760.719,0.886,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,5,the,11760.799,11760.92,0.901,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,6,board,11761.0,11761.54,0.805,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,7,that,11761.921,11762.141,0.761,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,8,you,11762.281,11762.642,0.936,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,9,are,11762.662,11762.722,0.0,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,10,going,11763.102,11763.342,0.823,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,11,to,11763.382,11763.483,0.837,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,12,vote,11763.543,11763.903,0.858,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,13,and,11764.103,11764.203,0.524,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,14,reveal,11764.263,11764.864,0.555,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,15,your,11765.024,11765.245,0.902,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,16,priority,11765.305,11765.925,0.869,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,17,"tonight,",11766.006,11766.506,0.752,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,18,Cyrus,11767.147,11767.988,0.819,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,19,1,11768.008,11768.028,0.998,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,20,or,11768.549,11768.669,0.772,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,21,Sangamon,11768.749,11769.189,0.745,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2385,22,County.,11769.229,11769.61,0.912,SPEAKER_07,SPEAKER_07
CyrusOne/COB_20260323_Imported.mp3,2386,0,"No,",11774.271,11774.491,0.798,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2386,1,just,11775.092,11775.593,0.744,SPEAKER_28,SPEAKER_28
CyrusOne/COB_20260323_Imported.mp3,2386,2,wait.,11776.373,11777.014,0.906,SPEAKER_28,SPEAKER_28
